"","BBA_ID","point","Y","X","elev_metres","Forest","cell","total","present"
"4845","64D33",5,40.54552,-76.85612,185.1526489,0.05952381,17,0,FALSE
"4846","64D33",7,40.54485,-76.83492,194.3930817,0.05952381,17,0,FALSE
"4847","64D33",13,40.57037,-76.85112,178.4621735,0,17,0,FALSE
"4848","64D34",1,40.56533,-76.80166,171.7179565,0.397590361,31,0,FALSE
"4849","64D34",2,40.55639,-76.78766,203.5865936,0.06097561,31,0,FALSE
"4850","64D34",3,40.57222,-76.77922,192.5880585,0,31,0,FALSE
"4851","64D34",4,40.54727,-76.8062,231.4269867,0.795180723,31,0,FALSE
"4852","64D34",5,40.5535,-76.7703,240.5955963,1,31,0,FALSE
"4853","64D34",6,40.56567,-76.77996,200.8105927,0,31,0,FALSE
"4854","64D34",7,40.56408,-76.767,189.4299774,0.452380952,31,0,FALSE
"4855","64D34",8,40.5693,-76.75632,191.99263,0.060240964,31,0,FALSE
"4856","64D35",1,40.52459,-76.83163,241.6720581,0.779069767,29,0,FALSE
"4857","64D35",2,40.51137,-76.81656,210.6005554,0,29,0,FALSE
"4858","64D35",3,40.51181,-76.83231,182.2016296,0,29,0,FALSE
"4859","64D35",6,40.5139,-76.85711,169.4367981,0.223529412,29,0,FALSE
"4860","64D36",2,40.50342,-76.76763,406.7524109,1,32,0,FALSE
"4861","64D36",3,40.52733,-76.79159,230.1541901,0.146067416,32,0,FALSE
"4862","64D36",5,40.52234,-76.80772,227.1352997,0,32,0,FALSE
"4863","64D36",6,40.53248,-76.7887,243.4151001,0.638554217,32,0,FALSE
"4864","64D36",7,40.50665,-76.8065,269.3346252,0,32,0,FALSE
"4865","64D36",8,40.51277,-76.8033,269.2821655,0.072289157,32,0,FALSE
"4866","64D36",10,40.50405,-76.79395,272.2877502,1,32,0,FALSE
"4867","64D36",11,40.51031,-76.79373,273.3783875,0.891566265,32,4,TRUE
"4868","64D41",1,40.60379,-76.71517,211.2459412,0.494252874,15,0,FALSE
"4869","64D41",2,40.62137,-76.7137,234.7136993,0,15,0,FALSE
"4870","64D41",3,40.59468,-76.73869,209.3790894,0.142857143,15,0,FALSE
"4871","64D41",4,40.60833,-76.71865,247.5391541,0,15,0,FALSE
"4872","64D41",5,40.61618,-76.70831,231.9735413,0.154761905,15,0,FALSE
"4873","64D41",6,40.61476,-76.69678,244.1279602,0.197674419,15,0,FALSE
"4874","64D41",7,40.60114,-76.72429,201.2498779,0.847058824,15,0,FALSE
"4875","64D41",8,40.6106,-76.73638,234.3495941,0,15,0,FALSE
"4876","64D43",1,40.57542,-76.69247,247.4949188,0.192771084,8,0,FALSE
"4877","64D43",2,40.56927,-76.71011,200.1430511,0.142857143,8,0,FALSE
"4878","64D43",3,40.55976,-76.73102,225.200882,1,8,0,FALSE
"4879","64D43",4,40.56212,-76.71667,209.0671844,0.890243902,8,0,FALSE
"4880","64D43",5,40.54953,-76.69414,263.4858398,0.821428571,8,0,FALSE
"4881","64D43",6,40.56565,-76.73425,200.644165,0.072289157,8,0,FALSE
"4882","64D43",7,40.56889,-76.72128,229.9410248,0.313253012,8,0,FALSE
"4883","64D43",8,40.56515,-76.70329,211.4890137,0.392857143,8,0,FALSE
"4884","64D45",1,40.53294,-76.73356,372.0557861,1,9,0,FALSE
"4885","64D45",2,40.51661,-76.71782,455.4999695,1,9,0,FALSE
"4886","64D45",3,40.50811,-76.72016,293.5464478,0.785714286,9,0,FALSE
"4887","64D45",4,40.52137,-76.705,468.2408752,1,9,0,FALSE
"4888","64D45",5,40.52731,-76.69723,474.4812622,1,9,0,FALSE
"4889","64D45",6,40.51434,-76.70465,349.2391968,0.831325301,9,0,FALSE
"4890","64D45",7,40.52615,-76.74499,398.0877991,1,9,0,FALSE
"4891","64D45",8,40.5132,-76.74017,474.9921265,1,9,0,FALSE
"4892","65A42",1,40.97093,-76.68132,318.3971558,0.6,155,0,FALSE
"4893","65A42",2,40.97178,-76.6469,229.241333,0.345238095,155,0,FALSE
"4894","65A42",3,40.97379,-76.66692,302.5407104,0.156626506,155,0,FALSE
"4895","65A42",6,40.98525,-76.67511,176.7637177,0.024096386,155,0,FALSE
"4896","65A42",7,40.99516,-76.6762,201.5246582,0.674418605,155,0,FALSE
"4897","65A42",8,40.98622,-76.66334,167.1519623,0,155,0,FALSE
"4898","65A42",9,40.9869,-76.64837,173.0447998,0.084337349,155,0,FALSE
"4899","65A42",10,40.97223,-76.63441,237.1029663,0.626506024,155,0,FALSE
"4900","65A44",1,40.92284,-76.64269,207.3500977,0.764705882,156,0,FALSE
"4901","65A44",2,40.94294,-76.64743,157.0452728,0.547619048,156,0,FALSE
"4902","65A44",3,40.9209,-76.65949,284.5193787,0.012048193,156,0,FALSE
"4903","65A44",4,40.95346,-76.63412,158.2634583,0,156,0,FALSE
"4904","65A44",5,40.93348,-76.67525,169.0890045,0.705882353,156,0,FALSE
"4905","65A44",9,40.9372,-76.65993,171.3826752,1,156,0,FALSE
"4906","65A44",10,40.93043,-76.66373,234.565094,0.607142857,156,0,FALSE
"4907","65A44",11,40.9211,-76.6287,265.0038757,0,156,0,FALSE
"4908","65A46",1,40.87932,-76.63688,172.8871002,0.329411765,144,0,FALSE
"4909","65A46",2,40.88621,-76.66624,186.5902252,0.843373494,144,0,FALSE
"4910","65A46",3,40.8952,-76.66904,275.7757263,0.797619048,144,0,FALSE
"4911","65A46",4,40.90388,-76.67306,227.7992859,0.30952381,144,0,FALSE
"4912","65A46",5,40.8786,-76.65945,159.2027893,0.416666667,144,0,FALSE
"4913","65A46",7,40.90453,-76.64607,241.1219635,0.630952381,144,0,FALSE
"4914","65A46",8,40.89757,-76.65942,280.270874,0.512195122,144,0,FALSE
"4915","65A46",9,40.90353,-76.63139,273.5933533,0.011764706,144,0,FALSE
"4916","65A51",1,40.9972,-76.59609,182.51828,0.011904762,150,0,FALSE
"4917","65A51",6,40.96901,-76.57898,192.5391083,0,150,0,FALSE
"4918","65A51",7,40.99112,-76.57661,262.3418274,0.807228916,150,0,FALSE
"4919","65A51",14,40.98734,-76.61412,199.3412933,0.488095238,150,0,FALSE
"4920","65A51",15,40.99064,-76.59232,249.5260162,0.857142857,150,0,FALSE
"4921","65A51",16,40.9907,-76.60259,199.9005127,0.542168675,150,0,FALSE
"4922","65A52",1,40.96945,-76.55336,190.8914337,0,151,0,FALSE
"4923","65A52",2,40.98493,-76.52641,247.8049927,0.964285714,151,0,FALSE
"4924","65A52",3,40.99756,-76.51719,270.1784363,0.988095238,151,0,FALSE
"4925","65A52",5,40.96145,-76.5387,290.964447,0.404761905,151,0,FALSE
"4926","65A52",6,40.9861,-76.55061,331.3013306,0.94047619,151,0,FALSE
"4927","65A52",7,40.98884,-76.53568,334.7150574,0.738095238,151,0,FALSE
"4928","65A52",8,40.97711,-76.55227,243.0055542,0.164705882,151,0,FALSE
"4929","65A52",9,40.97268,-76.53048,195.9577332,0.036144578,151,0,FALSE
"4930","65A53",1,40.94931,-76.58718,182.3208008,0.833333333,152,0,FALSE
"4931","65A53",2,40.93452,-76.60288,180.3416595,0.726190476,152,0,FALSE
"4932","65A53",4,40.95018,-76.6154,139.1853943,0.385542169,152,0,FALSE
"4933","65A53",5,40.94824,-76.59694,162.953949,0.011235955,152,0,FALSE
"4934","65A53",6,40.93058,-76.61132,244.9599915,0.469879518,152,0,FALSE
"4935","65A53",7,40.92283,-76.59269,218.9431915,0.024096386,152,0,FALSE
"4936","65A53",8,40.93515,-76.57953,155.1408234,0.011904762,152,0,FALSE
"4937","65A53",9,40.93584,-76.59577,145.8161011,0.238095238,152,0,FALSE
"4938","65A54",1,40.95342,-76.50269,146.3156891,0.626506024,153,0,FALSE
"4939","65A54",2,40.94867,-76.51442,143.4716492,0.341176471,153,0,FALSE
"4940","65A54",3,40.93816,-76.51613,170.0279236,0.771084337,153,0,FALSE
"4941","65A54",4,40.93492,-76.5497,147.1388855,0.534883721,153,0,FALSE
"4942","65A54",5,40.95337,-76.55846,241.1392517,0.764705882,153,0,FALSE
"4943","65A54",6,40.95478,-76.52053,181.2914429,0.642857143,153,0,FALSE
"4944","65A54",7,40.94816,-76.54548,252.7353058,0.011764706,153,0,FALSE
"4945","65A54",8,40.92408,-76.52184,149.6847076,0.963855422,153,0,FALSE
"4946","65A55",1,40.87931,-76.60225,195.5310822,0.416666667,141,0,FALSE
"4947","65A55",3,40.90447,-76.57983,259.1781921,0.470588235,141,0,FALSE
"4948","65A55",5,40.91008,-76.5839,242.999939,0.024096386,141,0,FALSE
"4949","65A55",6,40.90166,-76.56637,226.9612732,0.240963855,141,0,FALSE
"4950","65A55",7,40.89943,-76.58866,288.6355896,0.096385542,141,0,FALSE
"4951","65A55",8,40.88697,-76.56721,260.5731506,0,141,0,FALSE
"4952","65A55",9,40.88411,-76.61296,291.1658936,0.654761905,141,0,FALSE
"4953","65A55",10,40.88235,-76.58723,308.5368958,0.558139535,141,0,FALSE
"4954","65A56",1,40.89805,-76.54993,255.8037109,0.107142857,148,0,FALSE
"4955","65A56",2,40.89246,-76.54528,300.6741028,0.130952381,148,0,FALSE
"4956","65A56",3,40.88069,-76.54927,229.2377014,0.785714286,148,0,FALSE
"4957","65A56",4,40.88895,-76.50854,190.7473907,0.845238095,148,0,FALSE
"4958","65A56",5,40.87837,-76.51287,264.4082642,1,148,0,FALSE
"4959","65A56",6,40.88229,-76.52121,257.5449829,0.953488372,148,0,FALSE
"4960","65A56",8,40.90692,-76.53851,266.4172668,0.285714286,148,0,FALSE
"4961","65A56",9,40.91159,-76.53227,198.5392761,0.952941176,148,0,FALSE
"4962","65B42",1,40.85907,-76.63767,286.5330505,0.426829268,146,0,FALSE
"4963","65B42",2,40.85202,-76.67191,170.8858948,0.058139535,146,0,FALSE
"4964","65B42",3,40.83683,-76.67427,244.3896484,0.047058824,146,0,FALSE
"4965","65B42",4,40.84142,-76.62881,241.7837677,0.369047619,146,0,FALSE
"4966","65B42",5,40.85919,-76.68117,246.8162231,0.219512195,146,0,FALSE
"4967","65B42",6,40.86783,-76.67504,185.9937439,0.928571429,146,0,FALSE
"4968","65B42",7,40.84516,-76.65882,204.1885223,0.253012048,146,0,FALSE
"4969","65B42",8,40.84195,-76.64558,230.4688568,0.5,146,0,FALSE
"4970","65B44",1,40.82401,-76.66774,255.6275482,1,175,0,FALSE
"4971","65B44",2,40.82769,-76.6456,285.8167419,1,175,0,FALSE
"4972","65B44",3,40.80812,-76.63807,241.0706024,0.317647059,175,0,FALSE
"4973","65B44",4,40.81726,-76.66868,343.4462891,0.571428571,175,0,FALSE
"4974","65B44",5,40.8228,-76.67865,289.577179,0.880952381,175,0,FALSE
"4975","65B44",8,40.81096,-76.66475,304.9614258,0.022988506,175,0,FALSE
"4976","65B44",10,40.81691,-76.63463,280.5144348,0.352941176,175,0,FALSE
"4977","65B44",11,40.81424,-76.68142,279.7765503,1,175,0,FALSE
"4978","65B46",2,40.75978,-76.66856,405.6220093,0.847058824,176,0,FALSE
"4979","65B46",5,40.78493,-76.67718,255.4162598,0.345238095,176,0,FALSE
"4980","65B46",7,40.75515,-76.63244,298.8985596,0.623529412,176,0,FALSE
"4981","65B46",9,40.77687,-76.67154,411.0576477,0.976190476,176,0,FALSE
"4982","65B46",11,40.78538,-76.6581,246.7628784,0.785714286,176,0,FALSE
"4983","65B46",13,40.7864,-76.64043,279.587616,0.464285714,176,0,FALSE
"4984","65B46",15,40.75498,-76.64787,291.2235718,0.476190476,176,0,FALSE
"4985","65B51",1,40.85692,-76.60554,267.1806335,0.142857143,142,0,FALSE
"4986","65B51",3,40.84037,-76.57536,179.0905914,0.523809524,142,0,FALSE
"4987","65B51",5,40.8682,-76.60323,180.7593384,0.108433735,142,0,FALSE
"4988","65B51",6,40.86982,-76.61518,179.561615,0,142,0,FALSE
"4989","65B51",7,40.86879,-76.59308,175.6310425,0.488095238,142,0,FALSE
"4990","65B51",8,40.85304,-76.61543,265.0647888,0.096385542,142,0,FALSE
"4991","65B51",9,40.86342,-76.58708,172.0103149,0.614457831,142,0,FALSE
"4992","65B51",10,40.87,-76.57194,182.2554474,0.082352941,142,0,FALSE
"4993","65B52",2,40.86097,-76.54887,189.1855927,0.069767442,149,0,FALSE
"4994","65B52",3,40.84754,-76.55075,317.085968,0.976190476,149,0,FALSE
"4995","65B52",4,40.85854,-76.52265,325.3251953,0.166666667,149,0,FALSE
"4996","65B52",5,40.86142,-76.5322,221.5755005,0.435294118,149,0,FALSE
"4997","65B52",6,40.85096,-76.5284,279.1784973,1,149,0,FALSE
"4998","65B52",7,40.84296,-76.52169,281.0693054,0.120481928,149,0,FALSE
"4999","65B52",8,40.83662,-76.54573,259.8988342,0,149,0,FALSE
"5000","65B52",12,40.83009,-76.54682,216.4753723,0.595238095,149,0,FALSE
"5001","65B53",2,40.82972,-76.59705,252.0079346,0.735632184,139,0,FALSE
"5002","65B53",3,40.81507,-76.58676,186.8044434,0.397590361,139,0,FALSE
"5003","65B53",4,40.82676,-76.56651,264.6140442,0.168539326,139,0,FALSE
"5004","65B53",6,40.79774,-76.59508,272.9013672,0.154761905,139,0,FALSE
"5005","65B53",7,40.81694,-76.59422,215.5907288,0.32183908,139,0,FALSE
"5006","65B53",9,40.82785,-76.57825,201.3178558,0.238095238,139,0,FALSE
"5007","65B53",11,40.80118,-76.57627,261.3327637,0.301204819,139,0,FALSE
"5008","65B53",12,40.79946,-76.58572,267.2611084,0.238095238,139,0,FALSE
"5009","65B54",1,40.82602,-76.53854,271.4058533,0.285714286,137,0,FALSE
"5010","65B54",2,40.79858,-76.54368,344.0851746,0.321428571,137,0,FALSE
"5011","65B54",3,40.82869,-76.53137,259.9004211,0.593023256,137,0,FALSE
"5012","65B54",6,40.82161,-76.55631,254.5584869,0.588235294,137,0,FALSE
"5013","65B54",9,40.79456,-76.55391,237.9787445,0.180722892,137,0,FALSE
"5014","65B54",12,40.83003,-76.54604,216.3587646,0.666666667,137,0,FALSE
"5015","65B54",14,40.80098,-76.50895,320.5247192,0.558139535,137,0,FALSE
"5016","65B54",15,40.79767,-76.51627,288.4208984,0.853932584,137,0,FALSE
"5017","65B55",2,40.7761,-76.56803,244.4571381,0.297619048,140,0,FALSE
"5018","65B55",3,40.7809,-76.58819,290.2423401,0.554216867,140,0,FALSE
"5019","65B55",4,40.76877,-76.58808,276.4715881,0.988095238,140,0,FALSE
"5020","65B55",7,40.77283,-76.6137,281.1026001,0.916666667,140,0,FALSE
"5021","65B55",9,40.78186,-76.57697,299.5347595,0.142857143,140,0,FALSE
"5022","65B55",12,40.77215,-76.57822,252.8277588,0.277108434,140,0,FALSE
"5023","65B55",13,40.78512,-76.62216,409.6435242,0.392857143,140,0,FALSE
"5024","65B56",2,40.78348,-76.54172,309.3516235,0.261904762,138,0,FALSE
"5025","65B56",3,40.77688,-76.54432,259.8518677,0.595238095,138,0,FALSE
"5026","65B56",6,40.77924,-76.51347,273.7973328,0.823529412,138,0,FALSE
"5027","65B56",11,40.75623,-76.53839,298.4784851,0.481927711,138,0,FALSE
"5028","65B56",12,40.7627,-76.7327,256.1362305,0.91954023,138,0,FALSE
"5029","65B56",13,40.77446,-76.50529,336.6809998,0.869047619,138,0,FALSE
"5030","65B56",16,40.78541,-76.52174,256.0286255,0.44047619,138,0,FALSE
"5031","65C42",1,40.71882,-76.67188,210.7866821,0.036144578,131,0,FALSE
"5032","65C42",2,40.71244,-76.63293,264.926239,0,131,0,FALSE
"5033","65C42",3,40.72705,-76.67275,254.4578705,0.164705882,131,0,FALSE
"5034","65C42",4,40.74669,-76.63547,178.3626709,0.790697674,131,0,FALSE
"5035","65C42",6,40.72755,-76.63331,276.8524475,0.240963855,131,0,FALSE
"5036","65C42",7,40.71638,-76.65637,221.8683167,0.08988764,131,0,FALSE
"5037","65C42",8,40.74665,-76.66354,172.6222382,0.619047619,131,0,FALSE
"5038","65C42",9,40.73167,-76.67979,273.6515503,0.547619048,131,0,FALSE
"5039","65C44",1,40.68051,-76.66803,248.9458923,0.034883721,132,0,FALSE
"5040","65C44",3,40.68911,-76.67294,215.0741882,0.166666667,132,0,FALSE
"5041","65C44",4,40.68978,-76.64065,267.8366699,0.373493976,132,0,FALSE
"5042","65C44",5,40.6723,-76.65726,207.5348358,0.057471264,132,0,FALSE
"5043","65C44",6,40.68723,-76.68227,227.4493561,1,132,0,FALSE
"5044","65C44",7,40.68392,-76.63034,224.62854,0.072289157,132,0,FALSE
"5045","65C44",8,40.68393,-76.65873,256.8759155,0.297619048,132,0,FALSE
"5046","65C44",9,40.67069,-76.67027,192.1515045,0.178571429,132,0,FALSE
"5047","65C46",1,40.66095,-76.66206,193.1098785,0.130952381,10,0,FALSE
"5048","65C46",2,40.64386,-76.68113,177.0153503,0.023255814,10,0,FALSE
"5049","65C46",3,40.6597,-76.68199,162.0332184,0.602409639,10,0,FALSE
"5050","65C46",4,40.64043,-76.63702,175.5821838,0.344827586,10,0,FALSE
"5051","65C46",5,40.62906,-76.6572,180.8118591,0.65060241,10,0,FALSE
"5052","65C46",6,40.63534,-76.64354,218.4492493,0.25,10,0,FALSE
"5053","65C46",7,40.63596,-76.66528,169.8875732,0.928571429,10,0,FALSE
"5054","65C46",8,40.64375,-76.66788,175.9004822,0.192771084,10,0,FALSE
"5055","65C51",1,40.71709,-76.6176,244.5440979,0.06097561,129,0,FALSE
"5056","65C51",2,40.71902,-76.58122,283.3203125,0.202380952,129,0,FALSE
"5057","65C51",3,40.74358,-76.59282,184.0396118,0.702380952,129,0,FALSE
"5058","65C51",4,40.71224,-76.60918,279.5173035,0.277108434,129,0,FALSE
"5059","65C51",5,40.74544,-76.5789,179.5667877,0.816091954,129,0,FALSE
"5060","65C51",6,40.71478,-76.56834,257.1760254,0,129,0,FALSE
"5061","65C51",7,40.74213,-76.5697,178.4828644,0.853658537,129,0,FALSE
"5062","65C51",8,40.7253,-76.58556,280.4981995,0.21686747,129,0,FALSE
"5063","65C52",1,40.74413,-76.55443,196.1575165,0.879518072,133,0,FALSE
"5064","65C52",2,40.72111,-76.53407,294.2460022,0.084337349,133,0,FALSE
"5065","65C52",3,40.74406,-76.51529,239.0962372,1,133,0,FALSE
"5066","65C52",4,40.72099,-76.52676,294.1672058,0.345238095,133,0,FALSE
"5067","65C52",5,40.71982,-76.55205,263.6926575,0.333333333,133,0,FALSE
"5068","65C52",6,40.73769,-76.55113,253.7411194,0.833333333,133,0,FALSE
"5069","65C52",8,40.71982,-76.55244,260.244873,0.385542169,133,0,FALSE
"5070","65C52",9,40.74399,-76.54738,190.7058716,0.416666667,133,0,FALSE
"5071","65C53",1,40.7006,-76.57924,208.7285767,0.107142857,136,0,FALSE
"5072","65C53",2,40.68999,-76.60875,201.4805145,0.120481928,136,0,FALSE
"5073","65C53",3,40.69365,-76.58372,272.464325,0.096385542,136,0,FALSE
"5074","65C53",4,40.67647,-76.61541,194.2308655,0.126436782,136,0,FALSE
"5075","65C53",5,40.68671,-76.6172,194.8316498,0.091954023,136,0,FALSE
"5076","65C53",7,40.69456,-76.56708,289.1324463,0,136,0,FALSE
"5077","65C53",8,40.70188,-76.59071,209.4670105,0.69047619,136,0,FALSE
"5078","65C53",9,40.67741,-76.57275,208.1294708,0.373493976,136,0,FALSE
"5079","65C54",1,40.70005,-76.50843,297.1600342,0.240963855,135,0,FALSE
"5080","65C54",2,40.67702,-76.53587,295.5449219,0.821428571,135,0,FALSE
"5081","65C54",3,40.6955,-76.54807,275.877533,0.134831461,135,0,FALSE
"5082","65C54",4,40.70121,-76.54903,308.5040588,0.265060241,135,0,FALSE
"5083","65C54",5,40.67447,-76.50798,366.7157593,0.86746988,135,0,FALSE
"5084","65C54",6,40.675,-76.54758,265.3649902,0.988095238,135,0,FALSE
"5085","65C54",7,40.68337,-76.544,251.2258148,0.325301205,135,0,FALSE
"5086","65C54",8,40.70475,-76.52463,289.9491272,0,135,0,FALSE
"5087","65C55",2,40.66047,-76.61334,360.6251526,1,13,0,FALSE
"5088","65C55",3,40.63387,-76.5867,218.958786,0,13,0,FALSE
"5089","65C55",5,40.64067,-76.61281,217.6039276,0.385542169,13,0,FALSE
"5090","65C55",7,40.6585,-76.60393,408.964447,1,13,2,TRUE
"5091","65C55",9,40.6479,-76.59357,220.0701294,0.071428571,13,0,FALSE
"5092","65C55",11,40.63582,-76.60667,192.9148407,0.542168675,13,0,FALSE
"5093","65C55",12,40.65039,-76.58449,205.051239,0.404761905,13,0,FALSE
"5094","65C55",14,40.64871,-76.60866,232.1700439,0.428571429,13,0,FALSE
"5095","65C56",1,40.65088,-76.50636,243.7771301,0.180722892,11,0,FALSE
"5096","65C56",3,40.64871,-76.55478,204.871109,0,11,0,FALSE
"5097","65C56",4,40.63732,-76.53152,232.4008331,0.528089888,11,0,FALSE
"5098","65C56",6,40.65685,-76.53968,213.6773224,0.107142857,11,0,FALSE
"5099","65C56",7,40.64536,-76.54213,245.0249786,0.035714286,11,0,FALSE
"5100","65C56",8,40.6571,-76.5125,210.6997681,0.833333333,11,0,FALSE
"5101","65C56",9,40.64788,-76.51023,251.3130951,0.023809524,11,0,FALSE
"5102","65C56",10,40.66151,-76.53421,241.9277344,0.682352941,11,0,FALSE
"5103","65D42",1,40.62018,-76.68259,220.0945282,0.108433735,16,0,FALSE
"5104","65D42",2,40.61858,-76.66983,217.3545837,0.19047619,16,0,FALSE
"5105","65D42",5,40.60896,-76.68105,251.39328,0.702380952,16,0,FALSE
"5106","65D42",6,40.61755,-76.65652,224.2267609,0.047058824,16,0,FALSE
"5107","65D42",7,40.61948,-76.646,219.3609467,0.011904762,16,0,FALSE
"5108","65D44",1,40.5689,-76.66927,234.5275574,0.855421687,7,0,FALSE
"5109","65D44",3,40.57148,-76.65034,235.2522736,0.56626506,7,0,FALSE
"5110","65D44",5,40.57386,-76.63177,226.6581879,0.635294118,7,0,FALSE
"5111","65D44",6,40.5747,-76.68147,235.1582336,0.388235294,7,0,FALSE
"5112","65D44",7,40.56819,-76.68189,206.7215271,0.595238095,7,0,FALSE
"5113","65D44",8,40.57356,-76.67229,219.2429199,0.057471264,7,0,FALSE
"5114","65D44",9,40.57989,-76.64924,239.3896942,0.880952381,7,0,FALSE
"5115","65D44",11,40.57448,-76.66154,212.3720703,0.345238095,7,0,FALSE
"5116","65D46",1,40.50567,-76.64996,210.8715668,0.833333333,2,0,FALSE
"5117","65D46",2,40.52596,-76.66779,410.9519653,1,2,0,FALSE
"5118","65D46",4,40.51508,-76.63402,217.1822662,0.821428571,2,0,FALSE
"5119","65D46",5,40.52956,-76.65875,425.2175293,0.988095238,2,0,FALSE
"5120","65D46",6,40.51057,-76.64138,217.8235626,0.837209302,2,0,FALSE
"5121","65D46",7,40.53513,-76.64091,440.7618408,1,2,0,FALSE
"5122","65D46",8,40.52299,-76.67537,425.9813843,0.976190476,2,0,FALSE
"5123","65D46",9,40.53785,-76.62961,461.6003418,1,2,0,FALSE
"5124","65D51",1,40.61264,-76.57761,325.4598999,0.847058824,12,0,FALSE
"5125","65D51",2,40.60838,-76.60797,392.2438049,1,12,0,FALSE
"5126","65D51",5,40.61246,-76.58583,339.0195618,0.837209302,12,0,FALSE
"5127","65D51",6,40.58736,-76.57157,241.7886505,0.168674699,12,0,FALSE
"5128","65D51",8,40.59058,-76.60814,340.4953918,1,12,0,FALSE
"5129","65D51",9,40.60666,-76.61559,392.5256653,1,12,0,FALSE
"5130","65D51",11,40.61468,-76.56718,316.1339111,1,12,0,FALSE
"5131","65D52",1,40.59412,-76.50466,239.1859894,0.25,6,0,FALSE
"5132","65D52",3,40.5959,-76.52016,276.2226563,0.21686747,6,0,FALSE
"5133","65D52",4,40.60155,-76.50457,308.7078247,0.80952381,6,0,FALSE
"5134","65D52",5,40.59061,-76.55051,242.2275391,0.333333333,6,0,FALSE
"5135","65D52",6,40.61559,-76.55794,296.8374634,0.988095238,6,0,FALSE
"5136","65D52",7,40.5863,-76.53647,225.6729279,0.144578313,6,0,FALSE
"5137","65D52",8,40.59123,-76.51311,246.8720703,0.012048193,6,0,FALSE
"5138","65D52",9,40.59434,-76.53308,272.0397339,0.554216867,6,0,FALSE
"5139","65D53",1,40.56401,-76.57785,454.6026001,1,3,0,FALSE
"5140","65D53",3,40.55002,-76.57533,242.3109741,0.8,3,0,FALSE
"5141","65D53",6,40.56303,-76.61237,500.6535034,1,3,0,FALSE
"5142","65D53",8,40.56024,-76.5908,518.8580933,1,3,0,FALSE
"5143","65D53",9,40.55061,-76.60809,494.7684326,1,3,0,FALSE
"5144","65D53",10,40.5684,-76.57186,406.1490173,0.975609756,3,0,FALSE
"5145","65D53",11,40.55575,-76.60298,500.3024597,1,3,0,FALSE
"5146","65D53",12,40.55727,-76.61139,456.6738892,1,3,0,FALSE
"5147","65D54",1,40.56126,-76.53464,333.7098084,0.833333333,4,0,FALSE
"5148","65D54",2,40.57238,-76.53248,239.8673706,0.554216867,4,0,FALSE
"5149","65D54",3,40.57621,-76.51433,269.5712891,1,4,0,FALSE
"5150","65D54",4,40.57738,-76.52508,232.0042877,0.228915663,4,0,FALSE
"5151","65D54",5,40.55322,-76.54071,462.9203491,0.797619048,4,0,FALSE
"5152","65D54",6,40.56606,-76.55331,243.9432526,0.08045977,4,0,FALSE
"5153","65D54",7,40.57684,-76.54324,235.8309021,0.380952381,4,0,FALSE
"5154","65D54",8,40.57486,-76.55607,246.0740204,0.761904762,4,0,FALSE
"5155","65D55",1,40.53608,-76.59569,226.1879425,0.83908046,5,0,FALSE
"5156","65D55",4,40.52518,-76.61425,219.4989319,0.6,5,0,FALSE
